project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score
SYN_00000,0,4.0,21.0,25.203597600811136,11.332524880223644,23.16635319256157,3.0,3.1857290584533757,1.0,0.0,103.8801628698976,7.48281246963476,5.630846973896324,108.08576372334262,15564.11425510087,synthetic,1.0
SYN_00000,1,4.0,21.0,34.47359325103244,20.89324829387174,32.67173298238514,4.0,3.0933486473125824,2.0,0.0,104.5801628698976,13.889004255061593,5.028140243250033,117.97320430707633,17933.783635923108,synthetic,1.0
SYN_00000,2,4.0,21.0,30.043173139871133,18.418584855940914,29.890204093745698,4.0,3.1749508773832105,1.0,0.0,105.28016286989761,4.968728596460907,3.7281897816579552,145.1120876594778,20281.670024063387,synthetic,1.0
SYN_00000,3,4.0,21.0,30.831686572596773,19.04380995431461,28.22027977921369,4.0,3.697143022358552,1.0,0.0,105.9801628698976,2.4395594803225507,5.782662738716814,122.04068844463963,17708.52464542432,synthetic,1.0
SYN_00000,4,4.0,21.0,32.78698688847864,21.480075576893846,31.703938234135336,4.0,3.1788764390197457,1.0,0.0,106.6801628698976,5.651928045116751,2.5215435163348277,206.58030864927161,28847.96778384264,synthetic,1.0
SYN_00000,5,4.0,21.0,30.975214607903936,24.40965956120435,32.965881876989855,4.0,3.543130850457516,0.0,0.0,107.3801628698976,5.827750111840245,1.7944688485946567,243.16597553979534,35046.084595083834,synthetic,1.0
SYN_00000,6,4.0,21.0,36.13063791620672,29.76250951798172,35.276376825797804,5.0,3.0540632555911134,1.0,0.0,108.0801628698976,11.131597812067291,2.133841218309234,214.80725659037722,32815.94459313559,synthetic,1.0
SYN_00000,7,4.0,21.0,31.48377367749802,26.261391371842713,7.786403683406586,4.0,3.2312955189519874,2.0,0.0,108.78016286989761,9.62126299371441,5.32069112700611,198.39646601615019,26574.677070037334,synthetic,1.0
SYN_00001,0,11.0,10.0,24.57460024616637,9.645097006983432,27.376587068256878,9.0,2.6109536727413354,1.0,0.0,26.152097255072416,24.946791071303387,8.382966793522943,84.22721927472925,9334.31222753403,synthetic,1.0
SYN_00001,1,11.0,10.0,30.677824525316762,16.149900611360515,30.1870290223569,11.0,2.9569739593453437,1.0,0.0,26.485430588405748,16.910790452499405,3.790405795037519,137.71350415602592,16370.909592114409,synthetic,1.0
SYN_00001,2,11.0,10.0,35.902887021085405,20.96783747648774,35.300611183737324,13.0,4.4143439308639065,2.0,0.0,26.818763921739084,34.97169231159513,3.010202353915808,283.5789296374857,32844.49869771829,synthetic,1.0
SYN_00001,3,11.0,10.0,40.38823530838355,26.729647038538374,13.465595941266132,15.0,3.1042196171783085,9.0,0.0,27.152097255072416,30.601786021443342,7.68534363602438,362.5666597939055,42329.70462675963,synthetic,0.3
SYN_00001,4,11.0,10.0,43.21848975154067,33.77580786004047,40.93224017799458,16.0,3.786191608818446,1.0,0.0,27.485430588405748,19.196846063398922,3.2116764897216608,342.7562994988023,42723.16415652511,synthetic,1.0
SYN_00001,5,11.0,10.0,59.301900921461154,44.686661886439275,43.65482395502177,22.0,2.600563521168678,4.0,0.32869122095042996,27.818763921739084,8.140880055236005,3.383170833841078,199.90003949036142,24365.487786068104,synthetic,0.3
SYN_00001,6,11.0,10.0,57.86051306255676,43.88118085310102,53.854489161686324,21.0,2.05204498686638,2.0,0.0,28.152097255072416,33.97286860942143,6.155926424037568,162.6747467935083,20599.81117029933,synthetic,0.3
SYN_00001,7,11.0,10.0,50.373169669174736,36.07761545883662,53.62759719519439,18.0,2.2279065902141024,2.0,0.0,28.485430588405748,14.793436430545443,7.972109469527266,183.1488922752205,21570.879711617054,synthetic,1.0
SYN_00002,0,14.0,21.0,12.054429707675354,6.081892810082122,10.74578474158769,3.0,1.9000833533040145,0.0,0.0,69.29257682525801,48.11617756052674,15.336240154116322,82.52126169676006,10445.366631521154,synthetic,0.3
SYN_00002,1,14.0,21.0,12.524019516385376,7.081882686088956,14.096602789739237,4.0,2.809461004820268,0.0,0.0,69.99257682525801,51.0937184539519,14.950891430158912,131.787201446406,16988.767436585687,synthetic,0.3
SYN_00002,2,14.0,21.0,13.570319675336398,9.778028478791592,5.361744091687563,4.0,2.786890007992836,0.0,0.0,70.69257682525802,51.61884961499445,19.70457825294674,140.4290470135513,17413.58692757449,synthetic,0.3
SYN_00002,3,14.0,21.0,16.104090376672506,9.797882631017464,15.764948033477525,5.0,3.1857359117010047,1.0,0.0,71.392576825258,46.02210436578911,14.043780809069618,159.048353695626,21446.134360520442,synthetic,0.3
SYN_00002,4,14.0,21.0,18.589755606020134,12.898661370633233,17.293971262027227,6.0,2.555738224944787,0.0,0.0,72.092576825258,44.88566805487498,12.672978711210236,153.35735352832742,18542.97373691996,synthetic,0.3
SYN_00002,5,14.0,21.0,22.128133160770606,17.633831475799497,22.911590958666952,7.0,3.3772308180361112,0.0,0.0,72.79257682525801,37.9811571101756,17.16189610462262,201.71668001548372,26931.000498575464,synthetic,0.3
SYN_00002,6,14.0,21.0,26.061851655879668,20.885811429607664,26.76478333932411,8.0,3.810172654255863,0.0,0.0,73.49257682525801,44.8614162707377,10.580412920714924,293.9537949158618,37408.06877936161,synthetic,1.0
SYN_00002,7,14.0,21.0,22.439669966063136,17.176745887095763,24.747100535217562,7.0,3.1243434621347728,0.0,0.0,74.19257682525802,12.38143130402261,8.3455147692278,201.71149007455386,27434.25007244593,synthetic,1.0
SYN_00003,0,10.0,7.0,28.550739875274555,12.442804427062551,31.771468848142806,4.0,2.405129416949949,0.0,0.0,15.632226945881307,39.893247682152634,1.7798510533333576,126.46109743861444,13243.62161723442,synthetic,1.0
SYN_00003,1,10.0,7.0,34.621269704590816,17.426139392918806,34.517116180331314,5.0,2.342199986167744,2.0,0.0,15.86556027921464,35.65120087507883,5.167540275365826,113.65590849425948,12053.534862782886,synthetic,1.0
SYN_00003,2,10.0,7.0,35.96193992149641,21.97676900752853,39.827130210291855,5.0,3.161844953464955,2.0,0.0,16.098893612547972,14.220703763105403,1.5217979134587716,117.47174758095022,11889.324314026511,synthetic,1.0
SYN_00003,3,10.0,7.0,36.15061637575508,23.898344243718157,38.28292761735902,5.0,3.675508152388256,1.0,0.0,16.332226945881306,34.12827686779377,2.4114778437728175,183.19461626786736,19134.236817768196,synthetic,1.0
SYN_00003,4,10.0,7.0,40.663164164673475,29.923360316303,39.67186424410189,6.0,3.0091408444485275,2.0,0.0,16.56556027921464,7.831103147369783,2.000691875699867,311.9357216978743,33484.6521983263,synthetic,1.0
SYN_00003,5,10.0,7.0,55.641759492749046,45.205915150971386,51.97116345624421,8.0,4.0631684723495916,3.0,0.0,16.798893612547975,39.96777029707259,4.662425350907318,779.5577807076046,88630.22174477029,synthetic,0.3
SYN_00003,6,10.0,7.0,87.61535725102914,60.73399044632111,58.10326205759561,13.0,3.6854351860532217,2.0,0.45934661894461437,17.032226945881305,27.96465049983533,2.232457754294171,495.97981271790695,58875.493036919936,synthetic,0.3
SYN_00003,7,10.0,7.0,67.97234086080557,53.30533757802598,55.65821084804961,10.0,3.6734560535120497,3.0,0.4050128588282612,17.26556027921464,27.40450056011669,5.224680553949717,842.6273721212981,85735.30512239719,synthetic,0.3
SYN_00004,0,9.0,7.0,29.70829768876047,10.162634156911245,28.489269097825986,4.0,2.7725089295679237,1.0,0.0,11.292296213472383,9.20502002420764,3.531176742032406,114.08814125483876,5604.726226910486,synthetic,1.0
SYN_00004,1,9.0,7.0,35.7039620627973,17.50341499222177,36.243105358215104,5.0,3.1482605195323057,2.0,0.0,11.292296213472383,13.770145181584452,1.7123622611693006,176.26074563296,8713.550345355816,synthetic,1.0
SYN_00004,2,9.0,7.0,43.73985590756665,25.936154026583065,33.473033543531805,7.0,3.4953368935803146,3.0,0.2711612854725401,11.294629546805716,27.663239161892776,2.639395184875794,281.3126942659447,14803.730950290506,synthetic,1.0
SYN_00004,3,9.0,7.0,42.74168351094716,27.876011818462874,41.710594602050875,6.0,2.728593212892788,3.0,0.0,11.527962880139048,4.075724131346293,4.882862303805675,113.9875962220329,5462.582340574038,synthetic,1.0
SYN_00004,4,9.0,7.0,45.56827560930928,38.26613574508154,41.80580708015705,7.0,3.8510812261874867,2.0,0.0,11.761296213472383,30.40041895447024,5.0228557063661485,378.03961764431756,17582.179624678454,synthetic,1.0
SYN_00004,5,9.0,7.0,40.984057160524564,33.6014294413542,41.96062985002289,6.0,2.086449419086077,2.0,0.0,11.994629546805715,31.35215596381569,4.178556489320334,228.27101280338792,10890.993310067006,synthetic,1.0
SYN_00004,6,9.0,7.0,44.212608670257445,30.95666500522083,39.1992646829371,7.0,3.0050712498898147,2.0,0.2635132437714789,12.22796288013905,15.661274971406161,2.435434507500496,223.19606027702585,11139.545438176108,synthetic,1.0
SYN_00004,7,9.0,7.0,49.71711211517291,40.74452695974311,38.84242476645098,8.0,4.871573334384354,2.0,0.18705141067878475,12.461296213472382,8.577057929564567,3.85937388584783,384.704992557816,17305.77891488009,synthetic,0.3
SYN_00005,0,5.0,10.0,24.312645302453475,9.697909508043585,24.70592627204759,3.0,4.068948880009737,0.0,0.0,72.85474972368674,9.408368039493077,2.1181070239202024,156.7775189309594,10319.973567634319,synthetic,1.0
SYN_00005,1,5.0,10.0,24.724899829747248,14.244779208816801,24.222410342011468,3.0,3.9983599880475453,1.0,0.0,73.18808305702007,16.286278710079507,1.1460954169415538,103.97859004260707,7460.707041132824,synthetic,1.0
SYN_00005,2,5.0,10.0,23.368274815721392,14.737914921636648,25.859956525216305,2.0,2.7979861325576283,1.0,0.0,73.52141639035341,3.5267469016129773,1.327846873343674,87.14653589093022,6260.672567001485,synthetic,1.0
SYN_00005,3,5.0,10.0,24.808804188051816,14.371536824399682,23.06246667670429,3.0,3.2907634702712585,1.0,0.0,73.85474972368674,11.99831078247975,3.025916886002452,181.22649090760925,13083.045391041549,synthetic,1.0
SYN_00005,4,5.0,10.0,25.17809659291014,17.76844661461422,5.637862624578209,3.0,1.0720624273601,4.0,0.0,74.18808305702007,16.437076165743036,3.1397745889350945,79.75311941651775,5489.12041436893,synthetic,0.3
SYN_00005,5,5.0,10.0,29.41554004023907,22.381773309647226,28.46426815027178,3.0,2.074921871787734,2.0,0.0,74.52141639035341,18.644630009957996,3.321162048254879,69.91540062490056,5243.363680721856,synthetic,1.0
SYN_00005,6,5.0,10.0,32.37090998860147,22.81173358538262,30.995942568147314,4.0,2.7649768638782963,2.0,0.0,74.85474972368674,16.80649563111377,3.5963696441669883,227.76357445624686,17035.623515754964,synthetic,1.0
SYN_00005,7,5.0,10.0,33.63955451743136,27.171900567267794,32.90722639006271,4.0,2.1422935828585126,1.0,0.0,75.18808305702007,2.665473089621136,3.2182944054295297,240.64794243830642,16228.792716286262,synthetic,1.0
SYN_00006,0,8.0,21.0,39.266266778795675,17.23687117078001,39.96230110200295,6.0,2.6516740216448302,1.0,0.0,39.7852744992728,14.550822382729208,6.7175891429872285,177.11515555233396,12492.681724412232,synthetic,1.0
SYN_00006,1,8.0,21.0,56.441562691751116,37.855677988873126,49.77629999976525,9.0,2.6167174632704158,4.0,0.0,40.485274499272805,15.19835743239146,7.707776363076212,223.73878048375906,14136.400476692535,synthetic,1.0
SYN_00006,2,8.0,21.0,51.362240318624416,33.08882504683174,55.77304212895436,8.0,3.6326413769431913,1.0,0.0,41.1852744992728,3.2478283810342554,11.228257866267969,302.3437184805728,18258.193049202913,synthetic,1.0
SYN_00006,3,8.0,21.0,66.99443353857498,46.57311897944706,64.64761077370653,11.0,4.198699552237386,1.0,0.0,41.8852744992728,6.42762668476249,11.83933335864676,778.5390489100319,52092.023056979044,synthetic,0.3
SYN_00006,4,8.0,21.0,57.926619485024744,40.49627224498509,56.65022253365632,9.0,2.6329276054805595,2.0,0.0,42.5852744992728,28.04761943573729,5.984313317625721,223.0072711277433,15538.935563924859,synthetic,1.0
SYN_00006,5,8.0,21.0,58.491853689537145,46.77317340352691,61.96476646864109,9.0,2.660181017765527,1.0,0.0,43.2852744992728,3.2355122003429546,6.610703644954716,367.2352694057023,26648.24271133579,synthetic,1.0
SYN_00006,6,8.0,21.0,63.34901992207912,51.64114401101387,62.64010422733444,10.0,3.2512617790958394,3.0,0.0,43.985274499272805,17.835219847410805,5.8042271585255945,481.15531948331466,32862.447280566405,synthetic,1.0
SYN_00006,7,8.0,21.0,84.70694644293691,75.13897618929235,78.22158170649988,14.0,2.8033907999896788,4.0,0.0,44.6852744992728,17.297657787407594,8.197023077554736,326.15051784757276,21311.59780137379,synthetic,0.3
SYN_00007,0,14.0,21.0,18.408019713219613,8.481836241282277,17.627904512624717,3.0,3.4089774516380276,1.0,0.0,110.74247962290562,13.128457480954799,18.818850116488317,98.67044172801293,8793.894581284143,synthetic,0.3
SYN_00007,1,14.0,21.0,22.619818928877052,12.405674741111357,20.416920928857916,4.0,3.313011727946588,1.0,0.0,111.44247962290562,51.61884961499445,19.70457825294674,230.788430351469,19263.33598886006,synthetic,0.3
SYN_00007,2,14.0,21.0,29.872667259682164,18.94606779564087,6.2825145262006785,5.0,1.5706339909055376,4.0,0.0,112.14247962290563,14.593464795820276,12.566489540458063,160.07210547180392,13273.791595935025,synthetic,1.0
SYN_00007,3,14.0,21.0,36.89411228987515,24.848037676734492,35.58962226031958,6.0,2.901852290003898,2.0,0.0,112.84247962290561,15.656916442134316,15.00022374802393,280.04545742020434,24886.855261655666,synthetic,0.3
SYN_00007,4,14.0,21.0,40.92342004311539,28.510957790123957,39.800687728437794,7.0,3.796561108719939,2.0,0.0,113.54247962290562,48.892736172108776,18.963877481568122,260.61709344996217,22188.292921508066,synthetic,0.3
SYN_00007,5,14.0,21.0,37.754290377034295,25.179077174406984,37.15354653713589,6.0,3.847378991117057,2.0,0.0,114.24247962290562,51.59417030475333,18.77723862815531,274.8750564336564,23691.321784509295,synthetic,0.3
SYN_00007,6,14.0,21.0,37.1186317344822,28.17101664690333,40.26276440270783,6.0,3.820669474308191,2.0,0.0,114.94247962290562,16.29222933917439,19.691416693660134,523.8859414805654,44564.27300757873,synthetic,0.3
SYN_00007,7,14.0,21.0,63.58052253365721,46.91182241622809,42.317919380717264,11.0,3.0311305655211678,4.0,0.48374616006726634,115.64247962290563,29.277964764011326,15.933632560836525,289.43791313488754,25017.845810684445,synthetic,0.3
SYN_00008,0,6.0,14.0,28.680385680762605,11.54932873037749,20.18433262626708,6.0,3.3117533642560018,1.0,0.48119965310719254,114.85841667156207,19.19094820787815,6.479338567862243,66.74759721816207,5058.453896639986,synthetic,0.3
SYN_00008,1,6.0,14.0,22.283276015228758,11.738717822237977,23.463805423627548,5.0,3.0820425469810133,1.0,0.0,115.32508333822874,13.581488859814947,4.109435028315207,160.81733376571913,13890.461789974097,synthetic,1.0
SYN_00008,2,6.0,14.0,22.636195641974517,14.07896624188149,22.730228938042423,5.0,2.882046008065466,0.0,0.0,115.7917500048954,12.99713097505643,6.484155845522152,71.7488751350816,5571.798754140335,synthetic,1.0
SYN_00008,3,6.0,14.0,26.065175747348285,16.96910859752564,25.502306799457696,6.0,4.27062088571941,1.0,0.0,116.25841667156207,13.842506389541954,2.5044274636589545,194.68533251194592,15428.598210721168,synthetic,1.0
SYN_00008,4,6.0,14.0,26.263883087636692,20.496348278205875,28.2982477423238,6.0,2.5022340437642256,1.0,0.0,116.72508333822873,13.98986909326513,4.474259422281264,162.0198404670215,13600.445047302304,synthetic,1.0
SYN_00008,5,6.0,14.0,29.454010776162246,20.480055632750293,27.992094528440262,6.0,4.648238536419263,1.0,0.0,117.1917500048954,11.786562629470112,2.7268949568917575,264.6742403068964,20690.43539164381,synthetic,1.0
SYN_00008,6,6.0,14.0,33.319078120211984,23.570145565504472,33.19191204434097,7.0,2.8196548406175204,2.0,0.0,117.19641667156206,5.245904390468657,2.9560504148780717,173.44962766106542,12795.74016049061,synthetic,1.0
SYN_00008,7,6.0,14.0,25.856459143276542,21.443377055204333,29.675226392063276,6.0,1.9783868440238175,1.0,0.0,117.19641667156206,5.114339221960377,1.831475076956341,83.99881046973171,6487.926044236509,synthetic,1.0
SYN_00009,0,12.0,7.0,35.822094817356174,16.323158362223275,39.80105495233534,13.0,3.2721679814946705,2.0,0.0,38.02218799991368,18.6452181844903,3.9174721474357206,168.3697042915443,10541.934491123502,synthetic,1.0
SYN_00009,1,12.0,7.0,43.35261018167175,24.02171600420592,47.498238842034965,15.0,3.536063393761752,1.0,0.0,38.25552133324702,46.96874647788177,6.397124997156058,322.9975413231213,21867.443791738886,synthetic,1.0
SYN_00009,2,12.0,7.0,64.13625304764629,40.235472682100195,59.739513231952415,23.0,2.7001268296819125,3.0,0.0,38.48885466658035,22.06600903906911,5.984081255782035,506.9916353577376,31438.480690614608,synthetic,0.3
SYN_00009,3,12.0,7.0,93.11050693429918,67.29139838532849,64.59557999912055,27.019999999999982,3.604998530903845,2.0,0.47901423986639685,38.722187999913686,34.41047753687581,3.303966996067609,868.0863465144479,59199.870452090465,synthetic,0.3
SYN_00009,4,12.0,7.0,60.6009747912528,42.801977195229945,66.2401557898758,21.0,3.3030740827667158,2.0,0.0,38.95552133324701,5.803431557379966,4.424523946288351,591.3929001901578,35862.04676390818,synthetic,0.3
SYN_00009,5,12.0,7.0,70.32500943575506,48.63679048119524,68.55858803228489,25.0,2.012149530470817,2.0,0.0,39.18885466658035,22.082654473021428,4.1487142507060115,359.5035457937304,23558.983351776278,synthetic,0.3
SYN_00009,6,12.0,7.0,74.68686976428566,55.25766841965986,72.84260905296966,27.0,4.153843832948995,2.0,0.0,39.42218799991368,42.6046488955325,4.8663006005789065,867.4941052312064,59600.30927638778,synthetic,0.3
SYN_00009,7,12.0,7.0,73.45853617091741,61.77150431247681,78.22158170649988,26.0,2.599404204994467,4.0,0.0,39.655521333247016,31.16182559951622,3.363920785472128,572.5636401607702,36544.675977467145,synthetic,0.3
SYN_00000,0,11.0,21.0,17.251794300489024,7.642763819738555,13.471125019282884,2.0,4.105366074702237,0.0,0.2666663992159521,50.46713527784433,19.66063144194128,16.959058510875355,108.50638768997419,9462.27954395931,synthetic_rare,0.3
SYN_00000,1,11.0,21.0,14.049171053920178,7.6991260740188086,14.599241762515904,2.0,2.868049779683025,0.0,0.0,51.16713527784433,15.119591755206239,11.133589332382533,50.775872972280595,4149.059851559601,synthetic_rare,1.0
SYN_00000,2,11.0,21.0,13.307016720656678,7.664613638379685,4.824394769694365,1.99,4.030755399454602,0.0,0.0,51.867135277844326,25.067971442462436,11.218631747566237,80.21113627997866,6937.710513892192,synthetic_rare,1.0
SYN_00000,3,11.0,21.0,22.11206108398952,14.501494972822725,4.948910956681938,3.0,3.0493637072402944,0.0,0.42055577353708923,52.56713527784433,16.86408489514949,17.5866113416592,160.41857430754249,13879.587304354562,synthetic_rare,0.3
SYN_00000,4,11.0,21.0,23.109229884269677,16.128927547071164,22.22923553518085,3.0,3.0297822691372613,1.0,0.0,53.267135277844325,26.73816742707003,5.444485553661092,112.0879651900989,9171.844529880906,synthetic_rare,1.0
SYN_00000,5,11.0,21.0,29.52437056653343,21.36644453661094,7.350434041270329,4.0,2.9289628418299993,4.0,0.0,53.96713527784433,31.195434347381656,7.60237088635404,166.50646620558427,13223.228767876222,synthetic_rare,1.0
SYN_00000,6,11.0,21.0,32.14966932734313,28.878203740310532,28.57656797074795,4.0,3.003037001297167,2.0,0.15756347843142327,54.667135277844324,7.016736752408036,12.738790566644452,183.262633733174,14506.624524801997,synthetic_rare,0.3
SYN_00000,7,11.0,21.0,32.431455893088746,25.497770843487416,32.41999785699325,4.0,4.375036002439888,1.0,0.0,55.367135277844326,4.4422716149007915,7.3294430228065774,277.5282078461578,23451.985902584303,synthetic_rare,1.0
SYN_00000,8,11.0,21.0,38.54099000826999,30.6685347020188,32.78340631722836,5.0,1.1443114185990253,2.0,0.1384380931887526,56.06713527784433,12.806174698093422,14.038244347636157,115.97559054760661,9917.636692503876,synthetic_rare,0.3
SYN_00000,9,11.0,21.0,32.309421383003595,21.603565250246707,32.06645086045565,4.0,1.398763404449057,1.0,0.0,56.767135277844325,39.82265530966373,7.587319130206941,144.5636824180613,11681.47178831548,synthetic_rare,1.0
SYN_00000,10,11.0,21.0,32.13221895956039,25.013756801302073,33.015998766661205,4.0,2.565463335155109,1.0,0.0,57.46713527784433,29.993114223850945,5.994315612499567,178.1235000303445,15007.081122978956,synthetic_rare,1.0
SYN_00000,11,11.0,21.0,34.509223467853474,29.125580103426888,5.850414044613789,4.0,3.011622305550055,7.0,0.0,58.167135277844324,11.209629936706106,7.488814312622039,313.99121090737304,27172.60189500073,synthetic_rare,0.3
SYN_00001,0,5.0,7.0,12.054670165375189,6.089300624908995,13.098504373211489,1.99,1.3324782760092204,0.0,0.0,104.74048512173628,14.704346065330787,1.891641038453579,50.76313880004104,3518.293558675509,synthetic_rare,1.0
SYN_00001,1,5.0,7.0,21.391673279632663,12.628583321709028,15.19415857726318,2.0,3.4914163506856513,0.0,0.37216752226796873,104.97381845506962,7.431767600544754,1.5341899330929307,179.66795941052152,11593.558393831421,synthetic_rare,0.3
SYN_00001,2,5.0,7.0,19.73954619517115,12.428315119981152,6.113823913782841,2.0,3.6030840559469457,2.0,0.0,105.20715178840295,18.253804761310462,1.6345337151933836,149.56621073458456,9283.363229679484,synthetic_rare,1.0
SYN_00001,3,5.0,7.0,20.213049482742658,12.996783483756733,7.602986222717645,2.0,2.7991179295704702,0.0,0.0,105.44048512173629,2.812065422767014,0.8325460584781292,145.36978405339627,9368.035047722446,synthetic_rare,1.0
SYN_00001,4,5.0,7.0,25.520428738140353,17.452874505151414,7.113352088238381,3.0,1.0154331920123667,4.0,0.0,105.67381845506962,18.84573383619945,2.7343798748593575,60.504137464905554,3522.82982463011,synthetic_rare,0.3
SYN_00001,5,5.0,7.0,25.315781499934733,15.031549171792966,25.366260859063924,3.0,2.202865099198088,1.0,0.0,105.90715178840296,17.074563388179982,1.3523737886702738,119.41500838188121,7922.4542690418775,synthetic_rare,1.0
SYN_00001,6,5.0,7.0,35.339937311575916,27.86764036668619,5.703032853148544,4.0,3.986321547282157,9.0,0.2985669929757233,106.14048512173629,4.115078880546827,1.097663332512993,334.27273059611423,20599.708797366733,synthetic_rare,0.3
SYN_00001,7,5.0,7.0,20.462867176263007,17.530638767103074,21.09451959938249,2.0,1.015278860092243,0.0,0.0,106.37381845506962,3.0768380717113857,1.30069933386483,50.76313880004104,3518.293558675509,synthetic_rare,0.3
