project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score
SYN_00001,8,5.0,7.0,25.400493999492447,17.61925916432096,21.736511416918333,3.0,2.7219812702451844,1.0,0.10218924353385091,106.60715178840294,17.024737957884845,2.7251837092721054,186.06547817241238,11368.657929332443,synthetic_rare,1.0
SYN_00001,9,5.0,7.0,18.874790102884997,14.745846244090863,18.7471931013213,2.0,2.055999377226193,0.0,0.0,106.84048512173628,4.803638077542429,0.8980007123248147,143.27729823148601,8714.350494956327,synthetic_rare,1.0
SYN_00001,10,5.0,7.0,23.76416163418402,17.999043260556704,22.721811460109983,3.0,3.6436562412678692,1.0,0.0,107.07381845506961,11.628166753565669,2.5213363850524804,215.71038665000833,13981.46106893129,synthetic_rare,1.0
SYN_00001,11,5.0,7.0,39.3716839327461,30.977346515270497,6.354637092849806,5.0,2.459908838285231,2.0,0.4515054479130158,107.30715178840295,18.483407441816773,2.1864721782430405,237.464565961448,15065.150946576157,synthetic_rare,0.3
SYN_00002,0,6.0,14.0,28.177014657510618,12.077505411398215,4.958110748549028,4.0,3.08758828755767,2.0,0.0,29.012866683487687,8.944035982885723,5.668915498550416,152.44056790935016,21561.81408944696,synthetic_rare,1.0
SYN_00002,1,6.0,14.0,36.66893465367908,23.46475186073475,35.544999832757114,5.0,3.9000351373664204,2.0,0.0,29.47953335015435,10.37629337296492,4.0030942110084755,359.2900191605325,48405.88938339275,synthetic_rare,1.0
SYN_00002,2,6.0,14.0,53.86095099224107,34.50105217430195,49.82838079172326,8.0,2.989267370460153,3.0,0.0,29.94620001682102,7.4975408726039365,2.0890161621364522,354.8443173377578,46983.90343485868,synthetic_rare,1.0
SYN_00002,3,6.0,14.0,46.052182685328,33.686810942973935,45.53036604687965,7.0,1.191668194129718,1.0,0.0,30.412866683487685,18.884158580109847,1.7596599994182747,156.26090903096505,20916.793425327945,synthetic_rare,0.3
SYN_00002,4,6.0,14.0,51.63886420213019,34.17544441061646,54.261970394079235,7.0,2.847391631732361,2.0,0.0,30.879533350154354,22.48807230286189,4.08509119174594,366.4008026463903,49831.62077061461,synthetic_rare,0.3
SYN_00002,5,6.0,14.0,65.01492004247959,44.39875203171404,62.64224478615531,10.0,2.8697608026939143,3.0,0.0,31.34620001682102,13.155328020239972,4.171345249014474,297.3004451589021,39329.9395127429,synthetic_rare,1.0
SYN_00002,6,6.0,14.0,61.233532267372645,49.18284334140199,58.58248927881174,9.0,4.676799000180352,1.0,0.0,31.812866683487687,16.288765944161984,3.7331064348293808,514.0154452424026,72784.34319394012,synthetic_rare,0.3
SYN_00002,7,6.0,14.0,73.25003869936667,63.53638767888435,23.232058054537593,11.0,1.834289669664355,4.0,0.0,32.27953335015435,21.13092117470485,4.543563450508477,261.09364058399757,38011.63446951388,synthetic_rare,0.3
SYN_00002,8,6.0,14.0,93.20302700280313,75.14627622195334,76.0196928098412,17.0,2.6874579179206433,4.0,0.412702819029578,32.74620001682102,23.974720166407028,4.462900024654313,704.7000970363998,91128.34245340037,synthetic_rare,0.3
SYN_00002,9,6.0,14.0,79.25964262269648,58.0371685162104,15.539965461048826,12.0,4.364682144435651,6.0,0.0,33.21286668348769,15.651956070164372,5.896529726804773,868.0863465144479,91156.83464670768,synthetic_rare,0.3
SYN_00002,10,6.0,14.0,93.20302700280313,75.14627622195334,78.20815380072754,15.0,3.3599826730772384,5.0,0.3551746976986579,33.67953335015435,21.61923647726116,2.2276318004418028,676.5027576363116,91156.83464670768,synthetic_rare,0.3
SYN_00002,11,6.0,14.0,72.7019348600941,54.46679498820328,75.20056835306251,11.0,3.45065045881314,4.0,0.0,34.14620001682102,22.02593812560187,2.8148954371719492,560.186141491131,80028.0852353594,synthetic_rare,0.3
SYN_00003,0,9.0,10.0,38.35852364030365,18.106000419302827,35.053773732422016,5.0,1.5878237477577206,1.0,0.0,30.290542521486273,23.24615602298334,3.940755670969985,81.8467567737533,4292.332226564124,synthetic_rare,1.0
SYN_00003,1,9.0,10.0,41.866762910828704,23.352203663085692,45.3195418432323,5.0,3.779055257373847,2.0,0.0,30.623875854819605,24.93477689594266,6.903800753422171,131.47429530349197,6644.754082804245,synthetic_rare,1.0
SYN_00003,2,9.0,10.0,63.359408952309735,43.44840305067522,56.50023921086161,8.0,3.0066255279663414,4.0,0.15401523842249445,30.95720918815294,30.47889125437684,2.074755966543079,576.249839750907,27704.35466283091,synthetic_rare,0.3
SYN_00003,3,9.0,10.0,43.16572690979535,22.563625959211947,48.025730213715626,5.0,2.8369745111003617,1.0,0.0,31.290542521486273,4.392207244577283,5.848411055641039,217.39564089067406,9911.846838183325,synthetic_rare,1.0
SYN_00003,4,9.0,10.0,61.90506252413724,50.54997572104908,54.04155884613462,8.0,1.8231078124920876,3.0,0.2608191192628277,31.623875854819605,10.73311567333451,3.191108127382997,268.35346234007375,12499.203017983671,synthetic_rare,1.0
SYN_00003,5,9.0,10.0,76.0198888806457,58.44271519692221,23.545679880833994,9.0,3.4024389347014923,12.019999999999982,0.18987578981834963,31.95720918815294,26.666137063069954,6.479687693629831,710.1495763970224,34100.52063035566,synthetic_rare,0.3
SYN_00003,6,9.0,10.0,62.83654894771425,53.28486378810513,65.39399233607088,8.0,1.06871371917517,3.0,0.0,32.29054252148627,21.85815287781301,5.828767086380571,177.77045626171906,8521.117659652451,synthetic_rare,0.3
SYN_00003,7,9.0,10.0,90.7441496962108,63.743032248391984,70.7126381209432,11.0,3.51871520899097,3.0,0.2596781210631161,32.62387585481961,19.657604533717034,6.582807922635159,596.3920196086641,28403.83765430068,synthetic_rare,0.3
SYN_00003,8,9.0,10.0,68.62653794084592,51.52156148356372,12.764196921678767,8.0,1.8063153316216065,12.0,0.0,32.95720918815294,5.388802597338567,2.965993868328836,267.8507007350348,12795.158866720645,synthetic_rare,0.3
SYN_00003,9,9.0,10.0,68.90238588510697,58.19153604049812,67.77768679466793,9.0,3.042766330093979,5.0,0.0,33.29054252148627,14.88413862415118,4.668980876020467,492.5373447639349,23312.125480736144,synthetic_rare,0.3
SYN_00003,10,9.0,10.0,58.767885597312535,49.872600299203356,57.93149978355427,7.0,2.9046649301376637,3.0,0.0,33.62387585481961,31.629247513905007,6.008057695303925,362.2631153656567,16082.32083145963,synthetic_rare,1.0
SYN_00003,11,9.0,10.0,70.1479150103827,62.32488902518629,44.10829947087528,9.0,3.935630517835107,4.0,0.41316210966868944,33.95720918815294,4.600927919967443,3.1267786121728975,791.6142313514869,36895.488576247015,synthetic_rare,0.3
SYN_00004,0,11.0,10.0,26.175068026392932,10.09476470563132,24.029573573506376,11.0,2.738155655795981,1.0,0.0,25.347407981235914,29.612143084685723,2.339629675393737,97.7252434772949,8745.178456805694,synthetic_rare,1.0
SYN_00004,1,11.0,10.0,26.57532005371519,15.5017907506967,28.436434704370896,12.0,2.8815420763617965,1.0,0.0,25.680741314569246,20.56959169626636,4.28798561842232,124.4373316444544,10404.641800070964,synthetic_rare,1.0
SYN_00004,2,11.0,10.0,40.94019612346214,28.26755455857673,6.473976403164048,18.0,2.5492228596599444,11.0,0.2996776901688893,26.014074647902582,34.06729662969511,3.368209313400851,141.5925960432858,12628.80240114794,synthetic_rare,0.3
SYN_00004,3,11.0,10.0,32.98370479247887,24.43174434067129,34.56093606028111,15.0,2.6455902774068263,1.0,0.0,26.347407981235914,17.608577088542877,6.528760882486748,204.95154752343012,16686.37071706821,synthetic_rare,1.0
SYN_00004,4,11.0,10.0,41.70645728113161,25.183722106131906,43.06566307309396,19.0,2.9682349741224177,1.0,0.0,26.680741314569246,17.494809079075562,4.015204868159668,322.4621431338941,29249.450138462307,synthetic_rare,1.0
SYN_00004,5,11.0,10.0,63.97680306220128,48.855526603698074,46.6959055937068,27.019999999999982,3.3539636839757687,2.0,0.29672503256516397,27.014074647902582,9.43814809091639,2.6286487427856278,309.82961497789034,28762.522186900595,synthetic_rare,0.3
SYN_00004,6,11.0,10.0,57.02514429597834,48.09929807257967,41.97111278949912,26.0,2.7564585897146663,2.0,0.3114630152433165,27.347407981235914,11.873003517145204,2.5625709287046172,311.35298263904343,26418.7738363824,synthetic_rare,0.3
SYN_00004,7,11.0,10.0,50.62289592407511,33.90216621113502,46.51397351912456,23.0,2.6722808573055987,2.0,0.0,27.680741314569246,38.08062680528576,6.0394001665275185,322.17777371970743,26834.04999598612,synthetic_rare,0.3
SYN_00004,8,11.0,10.0,49.36610438369761,40.175491943470604,43.917052060084366,22.0,3.0738832306035664,3.0,0.0,28.014074647902582,22.07278060778549,2.3433748076469914,406.80154701146836,32051.794588408324,synthetic_rare,0.3
SYN_00004,9,11.0,10.0,45.213226234493746,38.63828957226299,42.533133569399084,20.0,1.4632672592838547,3.0,0.1287401341944938,28.347407981235914,13.423564347492219,7.802027946698185,145.335117242085,12663.527257289188,synthetic_rare,0.3
SYN_00004,10,11.0,10.0,45.77250367579965,37.805288279193896,45.60328951569033,20.0,3.3816281017811667,2.0,0.0,28.680741314569246,34.46990756088655,3.225620987098019,280.83149097259593,24078.946704330763,synthetic_rare,0.3
SYN_00004,11,11.0,10.0,41.57321175621658,29.70657486263821,11.729694099194674,18.0,2.999549522301633,7.0,0.0,29.014074647902582,26.337652582347637,6.2033378122898375,316.40047065232034,25774.342539404133,synthetic_rare,0.3
SYN_00005,0,4.0,10.0,16.080035603973617,6.249278859032098,15.300009439814849,5.0,3.1314565275055326,0.0,0.0,99.98337186591819,6.442515958154009,1.4379425918601576,81.4170601692063,8131.660436338624,synthetic_rare,1.0
SYN_00005,1,4.0,10.0,19.47328171166191,9.793705193132404,6.264290803208838,7.0,2.487607942515659,2.0,0.0,100.31670519925152,15.82212324769305,2.009753375754922,85.33128681376591,9206.73341114531,synthetic_rare,1.0
SYN_00005,2,4.0,10.0,27.639562771171896,20.354476447561037,23.64822040329148,10.0,2.78328509834325,1.0,0.44068887310100735,100.65003853258486,1.833718571331589,1.0176842386159246,173.75500973622724,16704.074160636683,synthetic_rare,0.3
SYN_00005,3,4.0,10.0,28.653629737536132,19.320170974723275,26.832460887539106,10.0,2.8110959265776114,1.0,0.0,100.98337186591819,8.11611421395113,1.8167722893214522,266.91551281280755,25933.103027860343,synthetic_rare,1.0
SYN_00005,4,4.0,10.0,22.992525945154576,16.7076852374407,27.655406647053002,8.0,2.412489794086959,0.0,0.0,101.31670519925152,13.734226552742024,3.032253246200298,88.68822848775278,8166.3746583017255,synthetic_rare,1.0
SYN_00005,5,4.0,10.0,43.08902115994109,26.647059436199083,8.761158686623649,15.0,3.3880750947976903,3.0,0.47066819523251263,101.65003853258486,6.264178183157753,2.005791184714252,182.5216325608171,15671.539624560177,synthetic_rare,0.3
SYN_00005,6,4.0,10.0,35.08365886293918,25.348096063721194,27.590870068225104,13.0,3.1907106998699404,1.0,0.20315760365911756,101.98337186591819,8.50909843967421,3.1307243643255864,125.39455092471401,11481.251440926615,synthetic_rare,1.0
SYN_00005,7,4.0,10.0,38.65086788835669,31.29321635488308,28.55086577296999,14.0,2.929108843797466,1.0,0.377170636234342,102.31670519925152,15.683858739346912,1.4212055293697592,260.5281489661524,23251.415602123263,synthetic_rare,0.3
SYN_00005,8,4.0,10.0,27.493268579001043,20.232313307915803,11.262676457339648,10.0,2.6556333332304334,3.0,0.0,102.65003853258486,8.438226445250136,2.010908575289449,123.80513922501304,10842.325092863322,synthetic_rare,1.0
SYN_00005,9,4.0,10.0,27.271839089921347,24.66215977604499,28.94525782681539,10.0,3.637235224415998,1.0,0.0,102.98337186591819,3.4852668949095866,2.86287390034238,296.40285641161654,30391.98770657091,synthetic_rare,1.0
SYN_00005,10,4.0,10.0,32.596018975161044,24.57036647005558,31.02485221391048,12.0,2.811332604948655,1.0,0.0,103.31670519925152,2.3447894799960314,1.875805650928985,123.52047275360285,11820.170332818747,synthetic_rare,1.0
SYN_00005,11,4.0,10.0,35.81914114592963,30.163185876338407,11.470783902769357,13.0,2.7546421697392502,2.0,0.36967807697792654,103.65003853258486,15.213998643135259,1.4707696965684551,303.07802382382647,29155.57986711349,synthetic_rare,0.3
SYN_00006,0,12.0,14.0,12.054429707675354,6.081892810082122,15.337374648884335,2.0,2.5809817771670116,0.0,0.0,75.89447376533191,18.395793730503694,9.967030678617615,56.1513144306094,5207.083025368772,synthetic_rare,1.0
SYN_00006,1,12.0,14.0,18.30337591505198,9.782917391133173,4.824394769694365,4.0,3.337831215300288,0.0,0.0,76.36114043199858,20.14312311813526,4.307733717861811,100.14915401432161,8885.766198230252,synthetic_rare,1.0
SYN_00006,2,12.0,14.0,24.114322755015642,15.032233279992562,23.489686863097212,5.0,3.8547696537954383,1.0,0.0,76.82780709866525,24.345850144861544,12.934501909551903,159.41587145502078,15349.93272834139,synthetic_rare,0.3
SYN_00006,3,12.0,14.0,25.358880559414974,17.180469582365443,24.765234085028606,6.0,3.078401531279506,0.0,0.0,77.29447376533192,22.778184578906963,10.905025826282403,156.66273342104947,14438.403739967529,synthetic_rare,1.0
SYN_00006,4,12.0,14.0,23.490054419089,17.021681871920535,9.137860685527432,5.0,4.870276095337732,2.0,0.0,77.76114043199857,13.009953329454575,12.192773708900056,267.3540443545896,25734.583204695176,synthetic_rare,0.3
SYN_00006,5,12.0,14.0,22.939878632992386,18.273016602330276,22.69686092170241,5.0,2.6975685666148186,1.0,0.0,78.22780709866524,43.60981658618098,4.73562318476867,183.563372249229,16895.032468056717,synthetic_rare,1.0
SYN_00006,6,12.0,14.0,23.059760977186933,18.681098349099372,18.6747908146158,5.0,3.2592713778560376,0.0,0.13915331208594392,78.6944737653319,15.74288835048381,6.587222566440123,182.51744823301482,16531.45603117609,synthetic_rare,1.0
SYN_00006,7,12.0,14.0,21.099983841203272,16.813735725391513,19.908157931047217,5.0,2.3609554040856144,1.0,0.0,79.16114043199858,35.26776808943455,7.072909175199948,174.87528954265196,16957.181135758598,synthetic_rare,1.0
SYN_00006,8,12.0,14.0,27.586162523771492,20.756154233000466,21.94182514667648,6.0,2.7187802118853654,1.0,0.2656710086370681,79.62780709866524,7.701125278150828,8.77470029513433,247.36349753815873,23887.32882157806,synthetic_rare,1.0
SYN_00006,9,12.0,14.0,19.003435838139684,15.932736233422094,4.826027319437899,4.0,3.1991471283173265,0.0,0.0,80.09447376533191,6.474057522028153,6.352434333914736,125.64303908841721,12390.98164684386,synthetic_rare,1.0
SYN_00006,10,12.0,14.0,20.633121094745842,17.491905382649133,8.136263581178838,5.0,3.677043249846184,4.0,0.0,80.56114043199858,33.04115641532297,3.9711578812692037,228.2777985076126,24270.40819813077,synthetic_rare,1.0
SYN_00006,11,12.0,14.0,29.26178143724261,25.784215098644705,23.54426994785444,7.0,3.2552758672188595,1.0,0.2060853824450264,81.02780709866525,19.445485047164848,7.0782940778337045,355.5713285625354,34552.040492858534,synthetic_rare,1.0
SYN_00007,0,8.0,10.0,16.413233147458463,7.786600222834872,15.64312684364054,2.0,2.6587160135527204,1.0,0.0,44.64869335486022,25.152838831141136,2.509558130498636,104.39948549430294,8148.611099746559,synthetic_rare,1.0
SYN_00007,1,8.0,10.0,22.38609574418496,12.27969582544586,23.356780893349747,3.0,3.931955556150502,1.0,0.0,44.98202668819356,31.63096636280078,2.1948442852168717,186.39669595031611,13635.605462662888,synthetic_rare,1.0
SYN_00007,2,8.0,10.0,21.297546696405224,14.57100943726214,23.77255062851499,3.0,3.742193919640964,1.0,0.0,45.315360021526885,4.492553287316766,4.26522697552027,258.9904626192172,17973.952427454842,synthetic_rare,1.0
SYN_00007,3,8.0,10.0,21.830247739596086,15.023318248823255,22.995071501146665,3.0,4.871573334384354,1.0,0.0,45.64869335486022,24.74444362150091,4.462936476929312,212.3653445654787,16563.17827654378,synthetic_rare,0.3
SYN_00007,4,8.0,10.0,24.43197568636244,18.101854216730597,24.517550530816745,3.0,2.3999986110011906,0.0,0.0,45.98202668819356,5.2696303762196495,5.402900018417931,101.47346093879413,8088.3498051348015,synthetic_rare,1.0
SYN_00007,5,8.0,10.0,31.093239383329074,23.877728069006135,25.64135895737655,4.0,2.59407953887966,2.0,0.1321109281616149,46.315360021526885,20.253425357225606,5.214751713378446,203.5866127939613,15330.310843487974,synthetic_rare,1.0
SYN_00007,6,8.0,10.0,27.317847693750526,22.412407143678124,7.485221894422794,4.0,2.7551047612320367,0.0,0.20509183856593358,46.64869335486022,24.974968133933253,5.884199175016418,130.25462476311117,8866.643263203276,synthetic_rare,1.0
SYN_00007,7,8.0,10.0,36.82184928906732,35.48351778687618,24.771907803889093,5.0,2.6078222799689796,1.0,0.48374616006726634,46.98202668819356,13.545086641310846,5.467708952043047,213.47895233330877,16680.1728059154,synthetic_rare,0.3
SYN_00007,8,8.0,10.0,36.511264902793265,32.453530270167285,10.555276267471358,5.0,2.2879834001891175,4.0,0.18358384299384578,47.315360021526885,3.514919967987116,2.7868819987813334,213.75855180421098,14793.651801221544,synthetic_rare,1.0
SYN_00007,9,8.0,10.0,28.663782712181426,20.328147548585445,28.031897063755704,4.0,1.015278860092243,1.0,0.17924709656483626,47.64869335486022,20.34145334121227,4.268211543403653,56.92399671017435,4362.44073297429,synthetic_rare,0.3
SYN_00007,10,8.0,10.0,34.91161629404756,30.922367884719222,24.64290642348461,5.0,2.6522404210214927,2.0,0.3294562675182835,47.98202668819356,31.7478452904328,3.0275774036491843,376.3422745034933,27142.58668045783,synthetic_rare,1.0
SYN_00007,11,8.0,10.0,27.257396341888203,26.12340871084662,4.984905582667974,4.0,3.2954864477599237,2.0,0.0,48.315360021526885,10.619381777748679,3.1829698218472116,143.5944938603229,10208.74363983245,synthetic_rare,1.0
SYN_00008,0,3.0,7.0,28.36949967112055,12.986811509129089,22.12829368991347,5.0,2.5163211070563674,1.0,0.40900232240896534,72.45952187547392,6.592226775320797,1.0708838761021955,101.51020569340184,8513.288307338138,synthetic_rare,0.3
SYN_00008,1,3.0,7.0,47.87735407881245,32.65725211366923,30.204069687150135,10.0,1.5260924303754624,3.0,0.4210819904507516,72.69285520880726,8.152397026582149,1.1809702778730695,190.52232441085252,16878.04874180862,synthetic_rare,0.3
SYN_00008,2,3.0,7.0,32.81231509428001,19.614543412737348,32.44182324030668,6.0,1.4667220259854312,1.0,0.14432830787948173,72.9261885421406,11.460019122201444,0.919042216610894,123.67245757419943,10516.882954911665,synthetic_rare,1.0
SYN_00008,3,3.0,7.0,47.44586822575152,30.450217505154797,5.848151149789745,9.0,1.9924695466350932,8.0,0.3434639010507134,73.15952187547393,4.280387723333767,0.5451997331027103,117.10457668430732,9738.001790745928,synthetic_rare,0.3
SYN_00008,4,3.0,7.0,64.83905742679902,49.38520259978766,41.2465619039536,13.0,1.94946582544005,4.0,0.48363842534844437,73.39285520880726,8.681932947953962,0.5459393382758865,382.0394568812256,32054.32837762049,synthetic_rare,0.3
SYN_00008,5,3.0,7.0,42.75945531168924,34.19967522650017,39.75716995008755,8.0,2.8763113931040727,2.0,0.0,73.6261885421406,1.8307288227742358,1.2452948644938449,153.926183657129,14444.978423135648,synthetic_rare,1.0
SYN_00008,6,3.0,7.0,35.93011400674163,26.26915802377124,37.578634132951215,7.0,2.048895877121916,2.0,0.0,73.85952187547393,4.033795505523145,1.674399677478078,219.76274782361014,17106.012555034642,synthetic_rare,1.0
SYN_00008,7,3.0,7.0,45.42498834955235,34.67954058107096,32.314329167869445,9.0,2.4377960321430368,2.0,0.4693210761031515,74.09285520880726,6.208173062363202,0.5451997331027103,136.7275117706328,11944.823775323002,synthetic_rare,0.3
SYN_00008,8,3.0,7.0,53.991817285090505,46.212267729153325,7.009937685144221,11.0,2.38073129201436,10.0,0.4534665126289932,74.32618854214059,1.8307288227742358,1.1225552060012423,185.3379172523495,14470.558718239487,synthetic_rare,0.3
SYN_00008,9,3.0,7.0,40.4858041449316,31.101857739337262,36.08166765116465,8.0,2.6475937113216053,2.0,0.3088565788836007,74.55952187547392,7.8708301739793,1.3662710286320228,141.76262533244414,12017.373743540891,synthetic_rare,1.0
SYN_00008,10,3.0,7.0,23.312747945889676,19.05018172314103,27.431251992344787,4.0,4.058003465218498,0.0,0.0,74.79285520880725,8.525754570738448,1.461736283297487,225.3803953953075,18793.207916597556,synthetic_rare,1.0
SYN_00008,11,3.0,7.0,32.535807846766154,28.39462585628946,28.084628287231595,6.0,3.5295580715444133,2.0,0.18469644111044983,75.02618854214059,9.264702520250903,1.1069581755405267,256.2172552826676,19561.35638810775,synthetic_rare,1.0
SYN_00009,0,6.0,21.0,18.834004039644526,8.892629128679024,18.134136587052712,3.0,3.7443022860983137,0.0,0.2680651418098554,62.34561455655234,2.6622434599161413,2.540466988988951,69.27178249199943,6109.441232594971,synthetic_rare,1.0
SYN_00009,1,6.0,21.0,26.189803547591342,13.136163452088736,25.338658516576114,5.0,2.383015867012289,1.0,0.0,63.045614556552344,14.420099555033152,4.7786185739071,121.39951571679646,11018.239962632662,synthetic_rare,1.0
SYN_00009,2,6.0,21.0,36.245811890215236,20.36317365408544,32.12393746685878,7.0,4.325900896185997,2.0,0.0,63.74561455655234,13.46544332242683,6.71611967499726,264.1405420020353,20140.299067964075,synthetic_rare,1.0
SYN_00009,3,6.0,21.0,39.269560653170636,25.85119509282406,38.109091669408,7.0,2.452355180656159,1.0,0.0,64.44561455655234,19.84086333045934,5.0457495790292475,267.3316016755161,24146.44248123513,synthetic_rare,1.0
SYN_00009,4,6.0,21.0,42.60841707233755,32.61884095953958,39.93650966553605,8.0,2.45352655873186,2.0,0.0,65.14561455655235,10.074081254339982,4.57666163018318,184.68342673625824,16339.846576448563,synthetic_rare,1.0
SYN_00009,5,6.0,21.0,51.21736691431955,33.268534224691315,40.38906109711794,10.0,4.229886041518242,3.0,0.2577703718290378,65.84561455655233,11.263373352219299,5.997883385868287,298.29485406447293,26474.849189941688,synthetic_rare,1.0
SYN_00009,6,6.0,21.0,44.751592195884044,29.044876282584877,44.88436730466381,8.0,3.1691681218911336,3.0,0.0,66.54561455655234,6.027460380935455,3.8923146973092844,272.6847024600637,25120.406371661138,synthetic_rare,1.0
SYN_00009,7,6.0,21.0,50.79146130376836,43.43073937986068,8.76255603711624,10.0,2.558380216790739,2.0,0.0,67.24561455655234,18.40160900333299,6.523966821653699,183.43938709938536,16261.270142139301,synthetic_rare,1.0
SYN_00009,8,6.0,21.0,51.377716643907505,39.46905791674698,7.497768151726322,10.0,2.875893495055525,10.0,0.0,67.94561455655234,19.349712438464003,7.862621165127987,283.8168422254408,23814.06836180919,synthetic_rare,0.3
SYN_00009,9,6.0,21.0,46.19620375224012,37.065656171778286,47.94392684069219,9.0,4.082458862033647,1.0,0.0,68.64561455655235,5.351927728822733,6.869229841871476,456.0336653762573,40290.622869206214,synthetic_rare,1.0
SYN_00009,10,6.0,21.0,50.045478275572506,35.10465936366434,47.74914429552085,9.0,4.172962255700545,2.0,0.0,69.34561455655233,10.89867279814775,3.2239065412904937,585.6844675525595,52289.764546695,synthetic_rare,0.3
SYN_00009,11,6.0,21.0,50.97368947341565,41.294699849185584,17.365850518793188,10.0,2.3465654565837952,12.019999999999982,0.0,70.04561455655234,21.686747899833954,8.903729123091734,218.70245379680713,19571.800173997293,synthetic_rare,0.3
