project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score,label_confidence,sample_weight
SYN_00001,8,5.0,7.0,25.400493999492447,16.63191472517163,18.236802898238796,3.0,2.7219812702451844,1.0,0.10218924353385091,106.60715178840294,17.024737957884845,2.7251837092721054,126.70197173464646,11368.657929332443,synthetic_rare,1.0,1.0,1.0
SYN_00001,9,5.0,7.0,18.874790102884997,16.788049556322843,21.068505326116536,2.0,2.055999377226193,0.0,0.0,106.84048512173628,4.803638077542429,0.8980007123248147,181.68438768463557,8714.350494956327,synthetic_rare,1.0,1.0,1.0
SYN_00001,10,5.0,7.0,23.76416163418402,21.240745339972687,17.609970097162087,3.0,3.6436562412678692,1.0,0.0,107.07381845506961,11.628166753565669,2.5213363850524804,198.81741694764742,13981.46106893129,synthetic_rare,1.0,1.0,1.0
SYN_00001,11,5.0,7.0,39.3716839327461,24.488194887913597,17.04135859508248,5.0,2.459908838285231,2.0,0.4515054479130158,107.30715178840295,18.483407441816773,2.1864721782430405,226.58747630572813,15065.150946576157,synthetic_rare,0.3,0.3,0.3
SYN_00002,0,6.0,14.0,28.177014657510618,17.573001053076243,20.62258377934797,4.0,3.08758828755767,2.0,0.0,29.012866683487687,8.944035982885723,5.668915498550416,237.81402571481217,21561.81408944696,synthetic_rare,1.0,1.0,1.0
SYN_00002,1,6.0,14.0,36.66893465367908,23.347769815478305,28.87161729108716,5.0,3.9000351373664204,2.0,0.0,29.47953335015435,10.37629337296492,4.0030942110084755,288.8583014692135,48405.88938339275,synthetic_rare,1.0,1.0,1.0
SYN_00002,2,6.0,14.0,53.86095099224107,30.550871659336877,39.923889217510784,8.0,2.989267370460153,3.0,0.0,29.94620001682102,7.4975408726039365,2.0890161621364522,290.1317485097518,46983.90343485868,synthetic_rare,1.0,1.0,1.0
SYN_00002,3,6.0,14.0,46.052182685328,34.12110250929745,49.76217917046467,7.0,1.191668194129718,1.0,0.0,30.412866683487685,18.884158580109847,1.7596599994182747,292.5020096717044,20916.793425327945,synthetic_rare,0.3,0.3,0.3
SYN_00002,4,6.0,14.0,51.63886420213019,37.42033579510148,54.14486040903807,7.0,2.847391631732361,2.0,0.0,30.879533350154354,22.48807230286189,4.08509119174594,273.3207189454192,49831.62077061461,synthetic_rare,0.3,0.3,0.3
SYN_00002,5,6.0,14.0,65.01492004247959,42.58567992791083,58.49556815301543,10.0,2.8697608026939143,3.0,0.0,31.34620001682102,13.155328020239972,4.171345249014474,392.57223101589835,39329.9395127429,synthetic_rare,1.0,1.0,1.0
SYN_00002,6,6.0,14.0,61.233532267372645,52.37266101733346,50.171992901457635,9.0,4.676799000180352,1.0,0.0,31.812866683487687,16.288765944161984,3.7331064348293808,357.46984366176747,72784.34319394012,synthetic_rare,0.3,0.3,0.3
SYN_00002,7,6.0,14.0,73.25003869936667,62.62183574741323,48.818741065676456,11.0,1.834289669664355,4.0,0.0,32.27953335015435,21.13092117470485,4.543563450508477,493.26972762093345,38011.63446951388,synthetic_rare,0.3,0.3,0.3
SYN_00002,8,6.0,14.0,93.20302700280313,65.57327747234937,39.05499285254116,17.0,2.6874579179206433,4.0,0.412702819029578,32.74620001682102,23.974720166407028,4.462900024654313,611.2933613782818,91128.34245340037,synthetic_rare,0.3,0.3,0.3
SYN_00002,9,6.0,14.0,79.25964262269648,69.44324032003902,48.818741065676456,12.0,4.364682144435651,6.0,0.0,33.21286668348769,15.651956070164372,5.896529726804773,749.7630670623865,91156.83464670768,synthetic_rare,0.3,0.3,0.3
SYN_00002,10,6.0,14.0,93.20302700280313,62.55007990878901,54.358100757093375,15.0,3.3599826730772384,5.0,0.3551746976986579,33.67953335015435,21.61923647726116,2.2276318004418028,701.5917485472969,91156.83464670768,synthetic_rare,0.3,0.3,0.3
SYN_00002,11,6.0,14.0,72.7019348600941,64.80653560507832,66.89152881593712,11.0,3.45065045881314,4.0,0.0,34.14620001682102,22.02593812560187,2.8148954371719492,618.3444495637214,80028.0852353594,synthetic_rare,0.3,0.3,0.3
SYN_00003,0,9.0,10.0,38.35852364030365,31.587847220138162,45.34384214123464,5.0,1.5878237477577206,1.0,0.0,30.290542521486273,23.24615602298334,3.940755670969985,351.9828080661812,4292.332226564124,synthetic_rare,1.0,1.0,1.0
SYN_00003,1,9.0,10.0,41.866762910828704,28.302202377687916,45.62451826217198,5.0,3.779055257373847,2.0,0.0,30.623875854819605,24.93477689594266,6.903800753422171,263.1902972760508,6644.754082804245,synthetic_rare,1.0,1.0,1.0
SYN_00003,2,9.0,10.0,63.359408952309735,29.78807755765762,49.94850375593651,8.0,3.0066255279663414,4.0,0.15401523842249445,30.95720918815294,30.47889125437684,2.074755966543079,308.37325864835765,27704.35466283091,synthetic_rare,0.3,0.3,0.3
SYN_00003,3,9.0,10.0,43.16572690979535,38.85400157697875,52.85584275690396,5.0,2.8369745111003617,1.0,0.0,31.290542521486273,4.392207244577283,5.848411055641039,353.9996476605516,9911.846838183325,synthetic_rare,1.0,1.0,1.0
SYN_00003,4,9.0,10.0,61.90506252413724,43.852105625727745,43.02935616097252,8.0,1.8231078124920876,3.0,0.2608191192628277,31.623875854819605,10.73311567333451,3.191108127382997,398.63289320925674,12499.203017983671,synthetic_rare,1.0,1.0,1.0
SYN_00003,5,9.0,10.0,76.0198888806457,54.0925182353588,45.034632371778855,9.0,3.4024389347014923,12.019999999999982,0.18987578981834963,31.95720918815294,26.666137063069954,6.479687693629831,385.4244983329384,34100.52063035566,synthetic_rare,0.3,0.3,0.3
SYN_00003,6,9.0,10.0,62.83654894771425,58.4902037444731,50.591658796715045,8.0,1.06871371917517,3.0,0.0,32.29054252148627,21.85815287781301,5.828767086380571,494.77068408913516,8521.117659652451,synthetic_rare,0.3,0.3,0.3
SYN_00003,7,9.0,10.0,90.7441496962108,56.18315250668695,53.370172009183136,11.0,3.51871520899097,3.0,0.2596781210631161,32.62387585481961,19.657604533717034,6.582807922635159,347.33772553513927,28403.83765430068,synthetic_rare,0.3,0.3,0.3
SYN_00003,8,9.0,10.0,68.62653794084592,57.81870992415128,57.94888132536091,8.0,1.8063153316216065,12.0,0.0,32.95720918815294,5.388802597338567,2.965993868328836,452.2600217025445,12795.158866720645,synthetic_rare,0.3,0.3,0.3
SYN_00003,9,9.0,10.0,68.90238588510697,53.19523260775507,53.688501879564605,9.0,3.042766330093979,5.0,0.0,33.29054252148627,14.88413862415118,4.668980876020467,374.21705362154216,23312.125480736144,synthetic_rare,0.3,0.3,0.3
SYN_00003,10,9.0,10.0,58.767885597312535,56.796341788295926,56.60582868303249,7.0,2.9046649301376637,3.0,0.0,33.62387585481961,31.629247513905007,6.008057695303925,548.8048971603595,16082.32083145963,synthetic_rare,1.0,1.0,1.0
SYN_00003,11,9.0,10.0,70.1479150103827,56.098744662194825,51.019899627214784,9.0,3.935630517835107,4.0,0.41316210966868944,33.95720918815294,4.600927919967443,3.1267786121728975,576.9386733585718,36895.488576247015,synthetic_rare,0.3,0.3,0.3
SYN_00004,0,11.0,10.0,26.175068026392932,22.113694138690377,30.43614434810942,11.0,2.738155655795981,1.0,0.0,25.347407981235914,29.612143084685723,2.339629675393737,202.28918922652178,8745.178456805694,synthetic_rare,1.0,1.0,1.0
SYN_00004,1,11.0,10.0,26.57532005371519,17.954703338301584,22.228075210020904,12.0,2.8815420763617965,1.0,0.0,25.680741314569246,20.56959169626636,4.28798561842232,121.25172372167839,10404.641800070964,synthetic_rare,1.0,1.0,1.0
SYN_00004,2,11.0,10.0,40.94019612346214,22.733696549981573,23.69702892030908,18.0,2.5492228596599444,11.0,0.2996776901688893,26.014074647902582,34.06729662969511,3.368209313400851,156.99382507039013,12628.80240114794,synthetic_rare,0.3,0.3,0.3
SYN_00004,3,11.0,10.0,32.98370479247887,25.96100700179331,28.5734383765501,15.0,2.6455902774068263,1.0,0.0,26.347407981235914,17.608577088542877,6.528760882486748,223.00209556687003,16686.37071706821,synthetic_rare,1.0,1.0,1.0
SYN_00004,4,11.0,10.0,41.70645728113161,32.823664350167086,39.399334457057215,19.0,2.9682349741224177,1.0,0.0,26.680741314569246,17.494809079075562,4.015204868159668,279.0811018784048,29249.450138462307,synthetic_rare,1.0,1.0,1.0
SYN_00004,5,11.0,10.0,63.97680306220128,40.712848927469885,43.910893818766624,27.019999999999982,3.3539636839757687,2.0,0.29672503256516397,27.014074647902582,9.43814809091639,2.6286487427856278,314.5482469169427,28762.522186900595,synthetic_rare,0.3,0.3,0.3
SYN_00004,6,11.0,10.0,57.02514429597834,43.61899696247092,45.06033063411016,26.0,2.7564585897146663,2.0,0.3114630152433165,27.347407981235914,11.873003517145204,2.5625709287046172,314.45345711221375,26418.7738363824,synthetic_rare,0.3,0.3,0.3
SYN_00004,7,11.0,10.0,50.62289592407511,40.725652075728426,44.13404612290268,23.0,2.6722808573055987,2.0,0.0,27.680741314569246,38.08062680528576,6.0394001665275185,346.77743445673974,26834.04999598612,synthetic_rare,0.3,0.3,0.3
SYN_00004,8,11.0,10.0,49.36610438369761,37.571982575622876,44.32138638286934,22.0,3.0738832306035664,3.0,0.0,28.014074647902582,22.07278060778549,2.3433748076469914,291.43814599108697,32051.794588408324,synthetic_rare,0.3,0.3,0.3
SYN_00004,9,11.0,10.0,45.213226234493746,38.873023264975835,44.01782504839125,20.0,1.4632672592838547,3.0,0.1287401341944938,28.347407981235914,13.423564347492219,7.802027946698185,277.6560517420498,12663.527257289188,synthetic_rare,0.3,0.3,0.3
SYN_00004,10,11.0,10.0,45.77250367579965,35.3833842380317,36.97935594764486,20.0,3.3816281017811667,2.0,0.0,28.680741314569246,34.46990756088655,3.225620987098019,247.52235962233377,24078.946704330763,synthetic_rare,0.3,0.3,0.3
SYN_00004,11,11.0,10.0,41.57321175621658,33.75593157091605,34.20246713676775,18.0,2.999549522301633,7.0,0.0,29.014074647902582,26.337652582347637,6.2033378122898375,298.61598081245813,25774.342539404133,synthetic_rare,0.3,0.3,0.3
SYN_00005,0,4.0,10.0,16.080035603973617,14.404961539810765,19.195882060869916,5.0,3.1314565275055326,0.0,0.0,99.98337186591819,6.442515958154009,1.4379425918601576,135.79876314042622,8131.660436338624,synthetic_rare,1.0,1.0,1.0
SYN_00005,1,4.0,10.0,19.47328171166191,12.132486833241847,13.711344329192796,7.0,2.487607942515659,2.0,0.0,100.31670519925152,15.82212324769305,2.009753375754922,113.50111890639982,9206.73341114531,synthetic_rare,1.0,1.0,1.0
SYN_00005,2,4.0,10.0,27.639562771171896,16.489450871805573,17.17096022669538,10.0,2.78328509834325,1.0,0.44068887310100735,100.65003853258486,1.833718571331589,1.0176842386159246,175.3339364542669,16704.074160636683,synthetic_rare,0.3,0.3,0.3
SYN_00005,3,4.0,10.0,28.653629737536132,18.794110886575,23.64716024320782,10.0,2.8110959265776114,1.0,0.0,100.98337186591819,8.11611421395113,1.8167722893214522,176.45291701226247,25933.103027860343,synthetic_rare,1.0,1.0,1.0
SYN_00005,4,4.0,10.0,22.992525945154576,20.891638549454353,22.7718569527062,8.0,2.412489794086959,0.0,0.0,101.31670519925152,13.734226552742024,3.032253246200298,179.37512462045913,8166.3746583017255,synthetic_rare,1.0,1.0,1.0
SYN_00005,5,4.0,10.0,43.08902115994109,22.900946912453662,23.02466001293487,15.0,3.3880750947976903,3.0,0.47066819523251263,101.65003853258486,6.264178183157753,2.005791184714252,132.2014706577613,15671.539624560177,synthetic_rare,0.3,0.3,0.3
SYN_00005,6,4.0,10.0,35.08365886293918,27.762790618267786,23.32314638824053,13.0,3.1907106998699404,1.0,0.20315760365911756,101.98337186591819,8.50909843967421,3.1307243643255864,189.48144415056117,11481.251440926615,synthetic_rare,1.0,1.0,1.0
SYN_00005,7,4.0,10.0,38.65086788835669,25.624541908840026,23.47238957589336,14.0,2.929108843797466,1.0,0.377170636234342,102.31670519925152,15.683858739346912,1.4212055293697592,169.90927970529313,23251.415602123263,synthetic_rare,0.3,0.3,0.3
SYN_00005,8,4.0,10.0,27.493268579001043,25.395896479614624,23.792388144141654,10.0,2.6556333332304334,3.0,0.0,102.65003853258486,8.438226445250136,2.010908575289449,226.9120482009273,10842.325092863322,synthetic_rare,1.0,1.0,1.0
SYN_00005,9,4.0,10.0,27.271839089921347,23.15494651800546,24.617050291121824,10.0,3.637235224415998,1.0,0.0,102.98337186591819,3.4852668949095866,2.86287390034238,181.24282279674412,30391.98770657091,synthetic_rare,1.0,1.0,1.0
SYN_00005,10,4.0,10.0,32.596018975161044,26.465237374146326,25.029381364611904,12.0,2.811332604948655,1.0,0.0,103.31670519925152,2.3447894799960314,1.875805650928985,241.0004509963486,11820.170332818747,synthetic_rare,1.0,1.0,1.0
SYN_00005,11,4.0,10.0,35.81914114592963,27.366776173196996,23.268639160432862,13.0,2.7546421697392502,2.0,0.36967807697792654,103.65003853258486,15.213998643135259,1.4707696965684551,213.29924828871464,29155.57986711349,synthetic_rare,0.3,0.3,0.3
SYN_00006,0,12.0,14.0,12.054429707675354,30.33459546350255,45.629255995458266,2.0,2.5809817771670116,0.0,0.0,75.89447376533191,18.395793730503694,9.967030678617615,160.8169954308346,5207.083025368772,synthetic_rare,1.0,1.0,1.0
SYN_00006,1,12.0,14.0,18.30337591505198,10.299014493735953,27.385291047657375,4.0,3.337831215300288,0.0,0.0,76.36114043199858,20.14312311813526,4.307733717861811,105.2387799666506,8885.766198230252,synthetic_rare,1.0,1.0,1.0
SYN_00006,2,12.0,14.0,24.114322755015642,13.998540084497058,22.603438791583596,5.0,3.8547696537954383,1.0,0.0,76.82780709866525,24.345850144861544,12.934501909551903,138.74258629679727,15349.93272834139,synthetic_rare,0.3,0.3,0.3
SYN_00006,3,12.0,14.0,25.358880559414974,16.411461578092844,20.212512663546708,6.0,3.078401531279506,0.0,0.0,77.29447376533192,22.778184578906963,10.905025826282403,194.47754974355325,14438.403739967529,synthetic_rare,1.0,1.0,1.0
SYN_00006,4,12.0,14.0,23.490054419089,17.49172268553875,19.94823734974844,5.0,4.870276095337732,2.0,0.0,77.76114043199857,13.009953329454575,12.192773708900056,202.52671667495602,25734.583204695176,synthetic_rare,0.3,0.3,0.3
SYN_00006,5,12.0,14.0,22.939878632992386,17.99193227445006,17.91808959294417,5.0,2.6975685666148186,1.0,0.0,78.22780709866524,43.60981658618098,4.73562318476867,211.14495494561115,16895.032468056717,synthetic_rare,1.0,1.0,1.0
SYN_00006,6,12.0,14.0,23.059760977186933,17.92261689227372,20.426603222455142,5.0,3.2592713778560376,0.0,0.13915331208594392,78.6944737653319,15.74288835048381,6.587222566440123,180.31870334163193,16531.45603117609,synthetic_rare,1.0,1.0,1.0
SYN_00006,7,12.0,14.0,21.099983841203272,18.750329435830448,20.17492463077983,5.0,2.3609554040856144,1.0,0.0,79.16114043199858,35.26776808943455,7.072909175199948,201.58541177127518,16957.181135758598,synthetic_rare,1.0,1.0,1.0
SYN_00006,8,12.0,14.0,27.586162523771492,17.83420873060469,17.606965217020644,6.0,2.7187802118853654,1.0,0.2656710086370681,79.62780709866524,7.701125278150828,8.77470029513433,182.62727538974264,23887.32882157806,synthetic_rare,1.0,1.0,1.0
SYN_00006,9,12.0,14.0,19.003435838139684,18.0602652830239,13.683000433731186,4.0,3.1991471283173265,0.0,0.0,80.09447376533191,6.474057522028153,6.352434333914736,200.42811171139616,12390.98164684386,synthetic_rare,1.0,1.0,1.0
SYN_00006,10,12.0,14.0,20.633121094745842,19.73628557157198,11.793234438958251,5.0,3.677043249846184,4.0,0.0,80.56114043199858,33.04115641532297,3.9711578812692037,236.49738871952172,24270.40819813077,synthetic_rare,1.0,1.0,1.0
SYN_00006,11,12.0,14.0,29.26178143724261,21.638060240646922,12.204395371768257,7.0,3.2552758672188595,1.0,0.2060853824450264,81.02780709866525,19.445485047164848,7.0782940778337045,291.92456353507396,34552.040492858534,synthetic_rare,1.0,1.0,1.0
SYN_00007,0,8.0,10.0,16.413233147458463,22.32603948816961,28.94455332147521,2.0,2.6587160135527204,1.0,0.0,44.64869335486022,25.152838831141136,2.509558130498636,193.41136485983552,8148.611099746559,synthetic_rare,1.0,1.0,1.0
SYN_00007,1,8.0,10.0,22.38609574418496,11.54576849518096,22.76276373740779,3.0,3.931955556150502,1.0,0.0,44.98202668819356,31.63096636280078,2.1948442852168717,183.26221468794543,13635.605462662888,synthetic_rare,1.0,1.0,1.0
SYN_00007,2,8.0,10.0,21.297546696405224,13.958007837177087,23.37480100767047,3.0,3.742193919640964,1.0,0.0,45.315360021526885,4.492553287316766,4.26522697552027,219.25083437833734,17973.952427454842,synthetic_rare,1.0,1.0,1.0
SYN_00007,3,8.0,10.0,21.830247739596086,15.898727300938665,23.761724220159465,3.0,4.871573334384354,1.0,0.0,45.64869335486022,24.74444362150091,4.462936476929312,190.94308937449668,16563.17827654378,synthetic_rare,0.3,0.3,0.3
SYN_00007,4,8.0,10.0,24.43197568636244,19.000966844853334,24.384660329779987,3.0,2.3999986110011906,0.0,0.0,45.98202668819356,5.2696303762196495,5.402900018417931,172.47513943274473,8088.3498051348015,synthetic_rare,1.0,1.0,1.0
SYN_00007,5,8.0,10.0,31.093239383329074,21.46399647647162,20.99319632229386,4.0,2.59407953887966,2.0,0.1321109281616149,46.315360021526885,20.253425357225606,5.214751713378446,145.1048994986222,15330.310843487974,synthetic_rare,1.0,1.0,1.0
SYN_00007,6,8.0,10.0,27.317847693750526,27.257884333186812,21.07798207998464,4.0,2.7551047612320367,0.0,0.20509183856593358,46.64869335486022,24.974968133933253,5.884199175016418,182.44006329679374,8866.643263203276,synthetic_rare,1.0,1.0,1.0
SYN_00007,7,8.0,10.0,36.82184928906732,30.1164850669072,16.659513728173973,5.0,2.6078222799689796,1.0,0.48374616006726634,46.98202668819356,13.545086641310846,5.467708952043047,185.83070963354362,16680.1728059154,synthetic_rare,0.3,0.3,0.3
SYN_00007,8,8.0,10.0,36.511264902793265,29.421731868542974,20.64325650324091,5.0,2.2879834001891175,4.0,0.18358384299384578,47.315360021526885,3.514919967987116,2.7868819987813334,161.38716694923139,14793.651801221544,synthetic_rare,1.0,1.0,1.0
SYN_00007,9,8.0,10.0,28.663782712181426,27.901348567823987,20.600256043106082,4.0,1.015278860092243,1.0,0.17924709656483626,47.64869335486022,20.34145334121227,4.268211543403653,215.67494100595954,4362.44073297429,synthetic_rare,0.3,0.3,0.3
SYN_00007,10,8.0,10.0,34.91161629404756,25.79130804805043,20.57875581303867,5.0,2.6522404210214927,2.0,0.3294562675182835,47.98202668819356,31.7478452904328,3.0275774036491843,192.2869216913302,27142.58668045783,synthetic_rare,1.0,1.0,1.0
SYN_00007,11,8.0,10.0,27.257396341888203,28.52288829778292,18.482179817613456,4.0,3.2954864477599237,2.0,0.0,48.315360021526885,10.619381777748679,3.1829698218472116,259.9683841819081,10208.74363983245,synthetic_rare,1.0,1.0,1.0
SYN_00008,0,3.0,7.0,28.36949967112055,22.362480226000883,27.335863256375628,5.0,2.5163211070563674,1.0,0.40900232240896534,72.45952187547392,6.592226775320797,1.0708838761021955,125.34378019132869,8513.288307338138,synthetic_rare,0.3,0.3,0.3
SYN_00008,1,3.0,7.0,47.87735407881245,21.752869011845224,28.258062205790093,10.0,1.5260924303754624,3.0,0.4210819904507516,72.69285520880726,8.152397026582149,1.1809702778730695,138.56832922615126,16878.04874180862,synthetic_rare,0.3,0.3,0.3
SYN_00008,2,3.0,7.0,32.81231509428001,27.57400434385379,26.288934849203386,6.0,1.4667220259854312,1.0,0.14432830787948173,72.9261885421406,11.460019122201444,0.919042216610894,143.76645288978642,10516.882954911665,synthetic_rare,1.0,1.0,1.0
SYN_00008,3,3.0,7.0,47.44586822575152,33.149987839226604,27.03485270025557,9.0,1.9924695466350932,8.0,0.3434639010507134,73.15952187547393,4.280387723333767,0.5451997331027103,207.60549704657743,9738.001790745928,synthetic_rare,0.3,0.3,0.3
SYN_00008,4,3.0,7.0,64.83905742679902,38.01169844381421,29.47330160351586,13.0,1.94946582544005,4.0,0.48363842534844437,73.39285520880726,8.681932947953962,0.5459393382758865,217.69007240755397,32054.32837762049,synthetic_rare,0.3,0.3,0.3
SYN_00008,5,3.0,7.0,42.75945531168924,36.61801195001969,36.59254244111515,8.0,2.8763113931040727,2.0,0.0,73.6261885421406,1.8307288227742358,1.2452948644938449,251.9094627873216,14444.978423135648,synthetic_rare,1.0,1.0,1.0
SYN_00008,6,3.0,7.0,35.93011400674163,31.716124610447462,36.550044416969406,7.0,2.048895877121916,2.0,0.0,73.85952187547393,4.033795505523145,1.674399677478078,170.13881441712397,17106.012555034642,synthetic_rare,1.0,1.0,1.0
SYN_00008,7,3.0,7.0,45.42498834955235,35.720322111331846,28.683375961585128,9.0,2.4377960321430368,2.0,0.4693210761031515,74.09285520880726,6.208173062363202,0.5451997331027103,180.6093922821975,11944.823775323002,synthetic_rare,0.3,0.3,0.3
SYN_00008,8,3.0,7.0,53.991817285090505,37.33122201652052,26.928607639891208,11.0,2.38073129201436,10.0,0.4534665126289932,74.32618854214059,1.8307288227742358,1.1225552060012423,154.6093514518088,14470.558718239487,synthetic_rare,0.3,0.3,0.3
SYN_00008,9,3.0,7.0,40.4858041449316,32.12143573054388,25.30091524804965,8.0,2.6475937113216053,2.0,0.3088565788836007,74.55952187547392,7.8708301739793,1.3662710286320228,184.1603126600337,12017.373743540891,synthetic_rare,1.0,1.0,1.0
SYN_00008,10,3.0,7.0,23.312747945889676,26.18222177292259,29.276736482481947,4.0,4.058003465218498,0.0,0.0,74.79285520880725,8.525754570738448,1.461736283297487,207.78675867013976,18793.207916597556,synthetic_rare,1.0,1.0,1.0
SYN_00008,11,3.0,7.0,32.535807846766154,23.72240378971525,27.757940139788197,6.0,3.5295580715444133,2.0,0.18469644111044983,75.02618854214059,9.264702520250903,1.1069581755405267,240.79882533898757,19561.35638810775,synthetic_rare,1.0,1.0,1.0
SYN_00009,0,6.0,21.0,18.834004039644526,27.933432297748187,47.55701035877531,3.0,3.7443022860983137,0.0,0.2680651418098554,62.34561455655234,2.6622434599161413,2.540466988988951,254.41164612318866,6109.441232594971,synthetic_rare,1.0,1.0,1.0
SYN_00009,1,6.0,21.0,26.189803547591342,14.130655411617733,32.19112894556161,5.0,2.383015867012289,1.0,0.0,63.045614556552344,14.420099555033152,4.7786185739071,151.6039467369437,11018.239962632662,synthetic_rare,1.0,1.0,1.0
SYN_00009,2,6.0,21.0,36.245811890215236,19.783510732999414,31.8572292176143,7.0,4.325900896185997,2.0,0.0,63.74561455655234,13.46544332242683,6.71611967499726,217.62388646478257,20140.299067964075,synthetic_rare,1.0,1.0,1.0
SYN_00009,3,6.0,21.0,39.269560653170636,26.277736568816362,36.72317960060094,7.0,2.452355180656159,1.0,0.0,64.44561455655234,19.84086333045934,5.0457495790292475,238.71852347126983,24146.44248123513,synthetic_rare,1.0,1.0,1.0
SYN_00009,4,6.0,21.0,42.60841707233755,30.579523425684986,39.47822081068733,8.0,2.45352655873186,2.0,0.0,65.14561455655235,10.074081254339982,4.57666163018318,250.10329415874904,16339.846576448563,synthetic_rare,1.0,1.0,1.0
SYN_00009,5,6.0,21.0,51.21736691431955,31.644083822271927,41.73664602243927,10.0,4.229886041518242,3.0,0.2577703718290378,65.84561455655233,11.263373352219299,5.997883385868287,251.88766108693156,26474.849189941688,synthetic_rare,1.0,1.0,1.0
SYN_00009,6,6.0,21.0,44.751592195884044,35.248049962378964,35.905204018037885,8.0,3.1691681218911336,3.0,0.0,66.54561455655234,6.027460380935455,3.8923146973092844,251.47298120797396,25120.406371661138,synthetic_rare,1.0,1.0,1.0
SYN_00009,7,6.0,21.0,50.79146130376836,37.31489119306418,26.18254759438722,10.0,2.558380216790739,2.0,0.0,67.24561455655234,18.40160900333299,6.523966821653699,246.6469772616299,16261.270142139301,synthetic_rare,1.0,1.0,1.0
SYN_00009,8,6.0,21.0,51.377716643907505,39.98848448946199,18.701819710276588,10.0,2.875893495055525,10.0,0.0,67.94561455655234,19.349712438464003,7.862621165127987,307.76329823369446,23814.06836180919,synthetic_rare,0.3,0.3,0.3
SYN_00009,9,6.0,21.0,46.19620375224012,37.21312448406321,26.182547594387227,9.0,4.082458862033647,1.0,0.0,68.64561455655235,5.351927728822733,6.869229841871476,441.8449917180858,40290.622869206214,synthetic_rare,1.0,1.0,1.0
SYN_00009,10,6.0,21.0,50.045478275572506,37.821671794876075,29.92291153644254,9.0,4.172962255700545,2.0,0.0,69.34561455655233,10.89867279814775,3.2239065412904937,420.1401955752079,52289.764546695,synthetic_rare,0.3,0.3,0.3
SYN_00009,11,6.0,21.0,50.97368947341565,38.199679606424965,33.66327547849785,10.0,2.3465654565837952,12.019999999999982,0.0,70.04561455655234,21.686747899833954,8.903729123091734,402.1934606746832,19571.800173997293,synthetic_rare,0.3,0.3,0.3
